Video,Label,Frame,Cheek_Left_Angle,FPS
video111_final.mp4,Parkinson,28,2.4574933471845837,20.0
video111_final.mp4,Parkinson,29,2.058103564440849,20.0
video111_final.mp4,Parkinson,30,2.248584142052898,20.0
video111_final.mp4,Parkinson,31,2.807918598941058,20.0
video111_final.mp4,Parkinson,32,2.594906112371237,20.0
video111_final.mp4,Parkinson,33,2.6659124468261286,20.0
video111_final.mp4,Parkinson,34,2.9467121193953774,20.0
video111_final.mp4,Parkinson,35,3.096875430392121,20.0
video111_final.mp4,Parkinson,36,-3.0641128111937017,20.0
video111_final.mp4,Parkinson,37,-2.8819648603936963,20.0
video111_final.mp4,Parkinson,38,-2.843301827513392,20.0
video111_final.mp4,Parkinson,39,-2.797824760362113,20.0
video111_final.mp4,Parkinson,40,0.046456501139533084,20.0
video111_final.mp4,Parkinson,41,-0.18357200677677038,20.0
video111_final.mp4,Parkinson,42,0.27494784669777594,20.0
video111_final.mp4,Parkinson,43,0.10494298109847391,20.0
video111_final.mp4,Parkinson,44,0.45258689269456964,20.0
video111_final.mp4,Parkinson,45,0.8694955093880389,20.0
video111_final.mp4,Parkinson,46,1.3894122498753774,20.0
video111_final.mp4,Parkinson,47,0.2055661249800878,20.0
video111_final.mp4,Parkinson,48,1.5196659345143653,20.0
video111_final.mp4,Parkinson,49,-0.568677727841351,20.0
video111_final.mp4,Parkinson,50,-0.617966659532595,20.0
video111_final.mp4,Parkinson,51,-1.3051524084551354,20.0
video111_final.mp4,Parkinson,52,-0.18967091556036544,20.0
video111_final.mp4,Parkinson,53,-0.5005480156132934,20.0
video111_final.mp4,Parkinson,54,-0.5735072464503731,20.0
video111_final.mp4,Parkinson,55,-0.8946583235493248,20.0
video111_final.mp4,Parkinson,56,-0.2721805853305081,20.0
video111_final.mp4,Parkinson,57,-0.9641241251267513,20.0
video111_final.mp4,Parkinson,58,-1.1994988011191352,20.0
video111_final.mp4,Parkinson,59,2.126198138303136,20.0
video111_final.mp4,Parkinson,60,2.910478819755878,20.0
video111_final.mp4,Parkinson,61,2.297451095262883,20.0
video111_final.mp4,Parkinson,62,1.9900706820172036,20.0
video111_final.mp4,Parkinson,63,2.427529266293405,20.0
video111_final.mp4,Parkinson,64,1.8326031815805082,20.0
video111_final.mp4,Parkinson,65,-0.9640721786591607,20.0
video111_final.mp4,Parkinson,66,-0.31929723616195493,20.0
video111_final.mp4,Parkinson,67,-1.9123943512720938,20.0
video111_final.mp4,Parkinson,68,0.6603861755300231,20.0
video111_final.mp4,Parkinson,69,-0.899525294324098,20.0
video111_final.mp4,Parkinson,70,-2.7874111092466403,20.0
video111_final.mp4,Parkinson,71,0.8629683508296314,20.0
video111_final.mp4,Parkinson,72,2.941462464030282,20.0
video111_final.mp4,Parkinson,73,2.5724224648697644,20.0
video111_final.mp4,Parkinson,74,3.0766131006194555,20.0
video111_final.mp4,Parkinson,75,-2.9847696286505707,20.0
video111_final.mp4,Parkinson,76,-3.1405582119953244,20.0
video111_final.mp4,Parkinson,77,-3.1329564380351838,20.0
video111_final.mp4,Parkinson,78,2.7808091589521897,20.0
video111_final.mp4,Parkinson,79,2.464147195921429,20.0
video111_final.mp4,Parkinson,80,2.7526662095894467,20.0
video111_final.mp4,Parkinson,81,-2.597141429470307,20.0
video111_final.mp4,Parkinson,82,-3.039434781663936,20.0
video111_final.mp4,Parkinson,83,-2.9285886261276057,20.0
video111_final.mp4,Parkinson,84,-1.6612785939750887,20.0
video111_final.mp4,Parkinson,85,-2.5896645392572464,20.0
video111_final.mp4,Parkinson,86,-0.60546057522931,20.0
video111_final.mp4,Parkinson,87,-1.7890624525779313,20.0
video111_final.mp4,Parkinson,88,0.9980242105419991,20.0
video111_final.mp4,Parkinson,89,0.9846092913109746,20.0
video111_final.mp4,Parkinson,90,-0.49563884898715355,20.0
video111_final.mp4,Parkinson,91,2.7413863373154794,20.0
video111_final.mp4,Parkinson,92,1.8010837616772333,20.0
video111_final.mp4,Parkinson,93,2.9113445203629307,20.0
video111_final.mp4,Parkinson,94,-2.6958726346338437,20.0
video111_final.mp4,Parkinson,95,2.9312871392905295,20.0
video111_final.mp4,Parkinson,96,-2.524142882619423,20.0
video111_final.mp4,Parkinson,97,-2.4793246942965887,20.0
video111_final.mp4,Parkinson,98,-3.0276783569519483,20.0
video111_final.mp4,Parkinson,99,2.249118691632354,20.0
video111_final.mp4,Parkinson,100,2.8872405617616472,20.0
video112_final.mp4,Parkinson,1,0.0,20.0
video112_final.mp4,Parkinson,2,-2.6346231847728494,20.0
video112_final.mp4,Parkinson,3,0.9651729838186486,20.0
video112_final.mp4,Parkinson,4,2.301105884886391,20.0
video112_final.mp4,Parkinson,5,1.3075863912138563,20.0
video112_final.mp4,Parkinson,6,-2.5619556444821265,20.0
video112_final.mp4,Parkinson,7,1.0125278450946247,20.0
video112_final.mp4,Parkinson,8,0.12041035331071859,20.0
video112_final.mp4,Parkinson,9,-2.420357955680949,20.0
video112_final.mp4,Parkinson,10,-2.3567231697008326,20.0
video112_final.mp4,Parkinson,11,-0.141002286978883,20.0
video112_final.mp4,Parkinson,12,2.823771900278839,20.0
video112_final.mp4,Parkinson,13,0.45555486180303256,20.0
video112_final.mp4,Parkinson,14,0.12107864895932399,20.0
video112_final.mp4,Parkinson,15,2.343851328924871,20.0
video112_final.mp4,Parkinson,16,1.4293313531441947,20.0
video112_final.mp4,Parkinson,17,2.4930500234033293,20.0
video112_final.mp4,Parkinson,18,-1.137550188655132,20.0
video112_final.mp4,Parkinson,19,1.5671620353587823,20.0
video112_final.mp4,Parkinson,20,-1.771594583631497,20.0
video112_final.mp4,Parkinson,21,1.0364923337932148,20.0
video112_final.mp4,Parkinson,22,1.567450910098024,20.0
video112_final.mp4,Parkinson,23,-2.4249316682085817,20.0
video112_final.mp4,Parkinson,24,0.33962121252874183,20.0
video112_final.mp4,Parkinson,25,1.3183176476483982,20.0
video112_final.mp4,Parkinson,26,2.4179447430592473,20.0
video112_final.mp4,Parkinson,27,-1.9761235052483728,20.0
video112_final.mp4,Parkinson,28,-0.9480945162593,20.0
video112_final.mp4,Parkinson,29,2.8315108263012405,20.0
video112_final.mp4,Parkinson,30,-0.036430876438130796,20.0
video112_final.mp4,Parkinson,31,1.9321521623448314,20.0
video112_final.mp4,Parkinson,32,2.982544622644548,20.0
video112_final.mp4,Parkinson,33,-1.030061180698278,20.0
video112_final.mp4,Parkinson,34,-2.0868872771455154,20.0
video112_final.mp4,Parkinson,35,1.395617604475168,20.0
video112_final.mp4,Parkinson,36,-3.0211193567309986,20.0
video112_final.mp4,Parkinson,37,0.8021945007199924,20.0
video112_final.mp4,Parkinson,38,-0.4525470567112946,20.0
video112_final.mp4,Parkinson,39,-0.08881526532791006,20.0
video112_final.mp4,Parkinson,40,-3.0682250160425344,20.0
video112_final.mp4,Parkinson,41,2.390236856423922,20.0
video112_final.mp4,Parkinson,42,-1.7658029649224343,20.0
video112_final.mp4,Parkinson,43,-1.8887303354486757,20.0
video112_final.mp4,Parkinson,44,2.3870591763475453,20.0
video112_final.mp4,Parkinson,45,-3.096393312787574,20.0
video112_final.mp4,Parkinson,46,2.371062282121071,20.0
video112_final.mp4,Parkinson,47,-2.809429410213996,20.0
video112_final.mp4,Parkinson,48,-1.4481741482210333,20.0
video112_final.mp4,Parkinson,49,-1.1016251221566917,20.0
video112_final.mp4,Parkinson,50,1.38157921255574,20.0
video112_final.mp4,Parkinson,51,-2.933020777250795,20.0
video112_final.mp4,Parkinson,52,-1.197161793947683,20.0
video112_final.mp4,Parkinson,53,-0.744569072871892,20.0
video112_final.mp4,Parkinson,54,-1.1544468578155613,20.0
video112_final.mp4,Parkinson,55,2.5194479704789776,20.0
video112_final.mp4,Parkinson,56,0.3801984556270801,20.0
video112_final.mp4,Parkinson,57,1.6168955025347331,20.0
video112_final.mp4,Parkinson,58,0.044735219769950804,20.0
video112_final.mp4,Parkinson,59,1.0090788972538498,20.0
video112_final.mp4,Parkinson,60,-1.079524392399331,20.0
video112_final.mp4,Parkinson,61,1.6468012006707873,20.0
video112_final.mp4,Parkinson,62,0.43771967172090204,20.0
video112_final.mp4,Parkinson,63,2.943538913830854,20.0
video112_final.mp4,Parkinson,64,-1.9798214068276123,20.0
video112_final.mp4,Parkinson,65,1.6410377035838384,20.0
video112_final.mp4,Parkinson,66,1.8983501776170895,20.0
video112_final.mp4,Parkinson,67,-2.2558467279350305,20.0
video112_final.mp4,Parkinson,68,1.9175277477127746,20.0
video112_final.mp4,Parkinson,69,1.927307918986538,20.0
video112_final.mp4,Parkinson,70,-2.091247179606188,20.0
video112_final.mp4,Parkinson,71,-1.0099281788716297,20.0
video112_final.mp4,Parkinson,72,0.194815821322608,20.0
video112_final.mp4,Parkinson,73,-0.05444897959829319,20.0
video112_final.mp4,Parkinson,74,-1.5333234177406603,20.0
video112_final.mp4,Parkinson,75,2.5355151385825057,20.0
video112_final.mp4,Parkinson,76,2.7590255086086843,20.0
video112_final.mp4,Parkinson,77,1.4635852896295414,20.0
video112_final.mp4,Parkinson,78,-2.1089528521400536,20.0
video112_final.mp4,Parkinson,79,-1.8821867187813364,20.0
video112_final.mp4,Parkinson,80,-3.0713810579618426,20.0
video112_final.mp4,Parkinson,81,-2.763198756886575,20.0
video112_final.mp4,Parkinson,82,-1.4319904425073855,20.0
video112_final.mp4,Parkinson,83,-0.19358900744110366,20.0
video112_final.mp4,Parkinson,84,1.627953800648205,20.0
video112_final.mp4,Parkinson,85,0.05623518068136399,20.0
video112_final.mp4,Parkinson,86,-1.3643595469396845,20.0
video112_final.mp4,Parkinson,87,-1.2434993074238416,20.0
video112_final.mp4,Parkinson,88,1.8586560163715011,20.0
video112_final.mp4,Parkinson,89,-2.876792400734663,20.0
video112_final.mp4,Parkinson,90,-0.706111298208734,20.0
video112_final.mp4,Parkinson,91,-1.0080982712603352,20.0
video112_final.mp4,Parkinson,92,2.2114451698472175,20.0
video112_final.mp4,Parkinson,93,2.8627277878785415,20.0
video112_final.mp4,Parkinson,94,-3.068742493393148,20.0
video112_final.mp4,Parkinson,95,0.8721243518652213,20.0
video112_final.mp4,Parkinson,96,0.7378401661170754,20.0
video112_final.mp4,Parkinson,97,-1.8029490945981734,20.0
video112_final.mp4,Parkinson,98,2.8818109771734943,20.0
video112_final.mp4,Parkinson,99,1.9485727480630444,20.0
video112_final.mp4,Parkinson,100,1.5969991614398775,20.0
video113_final.mp4,Parkinson,1,0.0,20.0
video113_final.mp4,Parkinson,2,1.8401518788155997,20.0
video113_final.mp4,Parkinson,3,0.45255379363601506,20.0
video113_final.mp4,Parkinson,4,2.7279041358102334,20.0
video113_final.mp4,Parkinson,5,-0.14221715446891256,20.0
video113_final.mp4,Parkinson,6,1.9024352974541725,20.0
video113_final.mp4,Parkinson,7,-2.0845487745656333,20.0
video113_final.mp4,Parkinson,8,2.3516418501510525,20.0
video113_final.mp4,Parkinson,9,-0.7201017902394314,20.0
video113_final.mp4,Parkinson,10,-2.3568236562210734,20.0
video113_final.mp4,Parkinson,11,-3.0871858397504663,20.0
video113_final.mp4,Parkinson,12,-1.7505324531854398,20.0
video113_final.mp4,Parkinson,13,-2.151790046172115,20.0
video113_final.mp4,Parkinson,14,2.6235637963230745,20.0
video113_final.mp4,Parkinson,15,1.7165950837600592,20.0
video113_final.mp4,Parkinson,16,-2.465101774229521,20.0
video113_final.mp4,Parkinson,17,-2.334537469112899,20.0
video113_final.mp4,Parkinson,18,-2.2942609280565534,20.0
video113_final.mp4,Parkinson,19,-1.5509185123148712,20.0
video113_final.mp4,Parkinson,20,-1.0193965620169423,20.0
video113_final.mp4,Parkinson,21,-1.4576227543555356,20.0
video113_final.mp4,Parkinson,22,-0.9508787180837966,20.0
video113_final.mp4,Parkinson,23,2.3966322233144512,20.0
video113_final.mp4,Parkinson,24,1.4204834921626472,20.0
video113_final.mp4,Parkinson,25,0.9353779361714296,20.0
video113_final.mp4,Parkinson,26,0.47658834829488117,20.0
video113_final.mp4,Parkinson,27,1.754936217439377,20.0
video113_final.mp4,Parkinson,28,-3.139952748499878,20.0
video113_final.mp4,Parkinson,29,-2.029246475440048,20.0
video113_final.mp4,Parkinson,30,-0.1264096192334671,20.0
video113_final.mp4,Parkinson,31,1.0266456612811623,20.0
video113_final.mp4,Parkinson,32,0.740445598937415,20.0
video113_final.mp4,Parkinson,33,0.9786633424947663,20.0
video113_final.mp4,Parkinson,34,2.784953582257075,20.0
video113_final.mp4,Parkinson,35,-1.9648525676779902,20.0
video113_final.mp4,Parkinson,36,-0.38217504766052496,20.0
video113_final.mp4,Parkinson,37,0.4077708204342904,20.0
video113_final.mp4,Parkinson,38,1.0090650513949537,20.0
video113_final.mp4,Parkinson,39,1.2390851336937503,20.0
video113_final.mp4,Parkinson,40,-2.8628976960493717,20.0
video113_final.mp4,Parkinson,41,-2.3175454272964777,20.0
video113_final.mp4,Parkinson,42,-2.6354674516524335,20.0
video113_final.mp4,Parkinson,43,0.010499483074036095,20.0
video113_final.mp4,Parkinson,44,0.7848089067972657,20.0
video113_final.mp4,Parkinson,45,0.8813138186750346,20.0
video113_final.mp4,Parkinson,46,0.6679441314899506,20.0
video113_final.mp4,Parkinson,47,-0.37643153660738415,20.0
video113_final.mp4,Parkinson,48,0.7426965144468088,20.0
video113_final.mp4,Parkinson,49,3.1132863706089036,20.0
video113_final.mp4,Parkinson,50,1.2109253084304061,20.0
video113_final.mp4,Parkinson,51,-0.44621539700030943,20.0
video113_final.mp4,Parkinson,52,-2.802384094941461,20.0
video113_final.mp4,Parkinson,53,-2.7539337017252317,20.0
video113_final.mp4,Parkinson,54,2.184334845202355,20.0
video113_final.mp4,Parkinson,55,-0.036951972334527496,20.0
video113_final.mp4,Parkinson,56,-1.8626365723556568,20.0
video113_final.mp4,Parkinson,57,-2.5591770773061175,20.0
video113_final.mp4,Parkinson,58,2.8312289023437907,20.0
video113_final.mp4,Parkinson,59,0.26473920455647315,20.0
video113_final.mp4,Parkinson,60,-0.6297390130212885,20.0
video113_final.mp4,Parkinson,61,2.702125467895209,20.0
video113_final.mp4,Parkinson,62,0.6699310028819916,20.0
video113_final.mp4,Parkinson,63,-0.08279487250451521,20.0
video113_final.mp4,Parkinson,64,2.967712768459665,20.0
video113_final.mp4,Parkinson,65,-3.10818085296484,20.0
video113_final.mp4,Parkinson,66,-2.733075638788157,20.0
video113_final.mp4,Parkinson,67,-2.1937934181101704,20.0
video113_final.mp4,Parkinson,68,1.9884518209992421,20.0
video113_final.mp4,Parkinson,69,-2.1182176043888647,20.0
video113_final.mp4,Parkinson,70,-0.6666202667285355,20.0
video113_final.mp4,Parkinson,71,-0.9213369780044849,20.0
video113_final.mp4,Parkinson,72,-1.1055408126451676,20.0
video113_final.mp4,Parkinson,73,-1.4765089603112986,20.0
video113_final.mp4,Parkinson,74,-1.931917586136035,20.0
video113_final.mp4,Parkinson,75,-1.0010260866941276,20.0
video113_final.mp4,Parkinson,76,0.2056765006236403,20.0
video113_final.mp4,Parkinson,77,-0.9180775374343834,20.0
video113_final.mp4,Parkinson,78,-0.03827878743519877,20.0
video113_final.mp4,Parkinson,79,-1.2121541623211811,20.0
video113_final.mp4,Parkinson,80,-0.7723173457319658,20.0
video113_final.mp4,Parkinson,81,-0.6234399040149053,20.0
video113_final.mp4,Parkinson,82,0.9913452394933335,20.0
video113_final.mp4,Parkinson,83,-3.0838316821389435,20.0
video113_final.mp4,Parkinson,84,1.707421838818843,20.0
video113_final.mp4,Parkinson,85,2.2359630569743993,20.0
video113_final.mp4,Parkinson,86,1.4379546978913962,20.0
video113_final.mp4,Parkinson,87,1.0384551307344148,20.0
video113_final.mp4,Parkinson,88,-0.5833752876087673,20.0
video113_final.mp4,Parkinson,89,2.35494326923906,20.0
video113_final.mp4,Parkinson,90,1.7459076223717516,20.0
video113_final.mp4,Parkinson,91,2.9102088307204004,20.0
video113_final.mp4,Parkinson,92,-2.7506509646521726,20.0
video113_final.mp4,Parkinson,93,-1.9898646450794386,20.0
video113_final.mp4,Parkinson,94,-2.013246950339831,20.0
video113_final.mp4,Parkinson,95,-1.992462211020784,20.0
video113_final.mp4,Parkinson,96,-2.318294355416573,20.0
video113_final.mp4,Parkinson,97,1.0566684724759512,20.0
video113_final.mp4,Parkinson,98,0.4267744807818549,20.0
video113_final.mp4,Parkinson,99,0.7534958221024769,20.0
video113_final.mp4,Parkinson,100,0.9557603631181135,20.0
video120_final.mp4,Parkinson,1,0.0,20.0
video120_final.mp4,Parkinson,2,0.36992622454647556,20.0
video120_final.mp4,Parkinson,3,0.485341474040483,20.0
video120_final.mp4,Parkinson,4,-0.12653719997445134,20.0
video120_final.mp4,Parkinson,5,0.10460609543463045,20.0
video120_final.mp4,Parkinson,6,0.20716376934703123,20.0
video120_final.mp4,Parkinson,7,0.30562861515852896,20.0
video120_final.mp4,Parkinson,8,-0.5219891420457158,20.0
video120_final.mp4,Parkinson,9,-3.01893791943685,20.0
video120_final.mp4,Parkinson,10,-3.121433722080068,20.0
video120_final.mp4,Parkinson,11,2.7251635881869207,20.0
video120_final.mp4,Parkinson,12,2.8348199930060267,20.0
video120_final.mp4,Parkinson,13,2.556621986034661,20.0
video120_final.mp4,Parkinson,14,-3.0896282207844656,20.0
video120_final.mp4,Parkinson,15,2.9784421622364623,20.0
video120_final.mp4,Parkinson,16,-2.6459874711991165,20.0
video120_final.mp4,Parkinson,17,2.9250253806490645,20.0
video120_final.mp4,Parkinson,18,-2.39848214465578,20.0
video120_final.mp4,Parkinson,19,1.3648327106158948,20.0
video120_final.mp4,Parkinson,20,-2.2096904326096216,20.0
video120_final.mp4,Parkinson,21,-1.6143710452501276,20.0
video120_final.mp4,Parkinson,22,0.6427070308510658,20.0
video120_final.mp4,Parkinson,23,0.6012333733580458,20.0
video120_final.mp4,Parkinson,24,-0.273736134198594,20.0
video120_final.mp4,Parkinson,25,-0.17972954895534518,20.0
video120_final.mp4,Parkinson,26,-0.13929262422466374,20.0
video120_final.mp4,Parkinson,27,0.053841024027273456,20.0
video120_final.mp4,Parkinson,28,-0.5515061978204726,20.0
video120_final.mp4,Parkinson,29,-0.4816611496408261,20.0
video120_final.mp4,Parkinson,30,-0.21954679446158182,20.0
video120_final.mp4,Parkinson,31,0.11196681732528256,20.0
video120_final.mp4,Parkinson,32,-1.0655168749837975,20.0
video120_final.mp4,Parkinson,33,0.5328917491625816,20.0
video120_final.mp4,Parkinson,34,1.1384807223433429,20.0
video120_final.mp4,Parkinson,35,1.7784466578539435,20.0
video120_final.mp4,Parkinson,36,0.07742038174559662,20.0
video120_final.mp4,Parkinson,37,2.3537081210858353,20.0
video120_final.mp4,Parkinson,38,-2.679681779409429,20.0
video120_final.mp4,Parkinson,39,2.51839317540026,20.0
video120_final.mp4,Parkinson,40,2.121942824165613,20.0
video120_final.mp4,Parkinson,41,3.0697854990301487,20.0
video120_final.mp4,Parkinson,42,2.429390766802588,20.0
video120_final.mp4,Parkinson,43,2.137627123759207,20.0
video120_final.mp4,Parkinson,44,-3.1116474644511722,20.0
video120_final.mp4,Parkinson,45,-2.5575304664698035,20.0
video120_final.mp4,Parkinson,46,2.870997724306328,20.0
video120_final.mp4,Parkinson,47,-2.9527092640467054,20.0
video120_final.mp4,Parkinson,48,-2.5672852724139794,20.0
video120_final.mp4,Parkinson,49,-2.6307867730042074,20.0
video120_final.mp4,Parkinson,50,-2.7769170297148524,20.0
video120_final.mp4,Parkinson,51,-2.470277565140555,20.0
video120_final.mp4,Parkinson,52,-2.2162011480642705,20.0
video120_final.mp4,Parkinson,53,-2.2855007280323476,20.0
video120_final.mp4,Parkinson,54,-2.049528346931369,20.0
video120_final.mp4,Parkinson,55,2.323319115105764,20.0
video120_final.mp4,Parkinson,56,1.6881418907094372,20.0
video120_final.mp4,Parkinson,57,2.54607059472633,20.0
video120_final.mp4,Parkinson,58,-1.184825630386946,20.0
video120_final.mp4,Parkinson,59,-1.5320739485796901,20.0
video120_final.mp4,Parkinson,60,-1.6483438448043737,20.0
video120_final.mp4,Parkinson,61,0.23824745846296164,20.0
video120_final.mp4,Parkinson,62,0.3849826760398129,20.0
video120_final.mp4,Parkinson,63,-0.01583625326567905,20.0
video120_final.mp4,Parkinson,64,-0.2832300736872457,20.0
video120_final.mp4,Parkinson,65,-0.12964671302138897,20.0
video120_final.mp4,Parkinson,66,0.26552500981756233,20.0
video120_final.mp4,Parkinson,67,0.2917421650423991,20.0
video120_final.mp4,Parkinson,68,0.4165028452720614,20.0
